file_id,hsa-mir-100,hsa-mir-1-1,hsa-let-7e,hsa-let-7g,hsa-let-7d,hsa-mir-103a-2,hsa-mir-101-2,hsa-let-7a-2,hsa-let-7b,hsa-mir-1-2,hsa-let-7f-1,hsa-let-7c,hsa-mir-103b-2,hsa-let-7f-2,hsa-mir-101-1,hsa-let-7i,hsa-mir-103a-1,hsa-mir-103b-1,hsa-let-7a-1,hsa-let-7a-3,label
322badf4-b70d-4f90-ac44-d2f30e52f03c,2668,18,2486,1120,1531,11800,19214,24338,59308,15,8373,7817,0,8475,19060,1189,11839,0,24975,24666,1
28665a83-f3fe-4ebc-a421-2ab1b40ec796,4900,37,3857,2088,827,7272,5326,25863,11713,50,20577,4299,0,21166,5377,489,7400,0,25972,25854,0
c5e98c47-acf7-4ebd-8674-3938bb4f5db7,21883,2,582,713,751,4215,6360,10165,29127,1,2587,1780,0,2618,6254,1834,4117,0,10172,10071,1
5f8b2637-950b-48ab-85e5-6ea6c3e2c6bd,2924,260,51021,2894,1325,224091,15661,36175,8153,303,13274,1739,0,14049,15691,1008,225176,0,36408,36254,1
3d8bdeaa-ea62-4bb8-89ec-ac38ac193ffc,10232,104,10356,4690,2035,30834,21344,82770,72711,125,64628,17728,0,66190,21333,2023,30716,0,83136,84352,1
484e680f-8d37-4742-af5f-09b082cb7f15,8002,19,1938,932,1329,26113,19017,12901,35817,29,3340,4149,0,3575,18912,1520,26477,0,12928,13278,1
f0c928da-6b49-44fa-ab7f-34d8a2fc7707,2258,0,7110,837,2075,34758,4407,8084,6406,1,6889,807,0,6885,4446,466,34816,0,8161,8393,1
57a181f3-799d-452f-85e6-830cc0e77b15,40370,41,8600,893,2244,10932,11887,38795,107294,60,10480,102667,0,10931,11735,2521,11066,0,38633,39605,1
f2291785-fe10-43bf-a8d3-85decf13c8ac,3225,8,523,465,435,53541,4186,3579,3813,11,4314,695,0,4440,4108,412,53256,0,3529,3566,1
3070a775-abe0-4084-9fea-78c9a68a7eeb,21751,44,20010,2821,4119,77419,21361,58707,26145,31,47639,6607,0,48202,21439,2808,77000,0,58715,58805,1
bb4fd155-a4f6-4932-b9d7-a525e4d79bbd,26599,3,6385,8405,2730,44752,40278,67207,72330,0,34302,27896,0,34634,39646,2768,45071,0,67228,67312,1
bc6c2ac6-31f0-4daf-ab08-6f1785253457,2120,7,725,1361,1363,18869,8022,5117,12139,1,1908,527,0,1963,7906,1390,18908,0,5162,5262,1
3b13fa37-0b72-472f-84b8-e6649c703088,3581,3,2571,1803,1142,65082,12961,34714,31008,3,18799,18583,0,19316,12523,1795,64731,0,34904,35375,1
79e9ffe6-8cd4-4a87-93e1-cc421985b792,11621,38,35236,4009,1750,205062,20754,38532,16040,48,13718,11586,0,14073,20378,1400,205008,0,38709,39019,1
431eede2-2632-466c-8323-f93493513c81,8853,20,963,1438,968,5794,8582,7906,22081,12,2366,1488,0,2406,8491,1003,5723,0,7942,7928,1
d12709fe-887c-47ea-ad8d-d0195fcdd07d,23152,2,890,621,1066,3672,25637,12198,63802,0,2334,9652,0,2220,25745,815,3538,0,12169,12545,1
799922c5-383c-4dd9-9623-344eca6b1069,20806,423,16991,1252,2730,76610,10947,33339,24667,448,13112,8456,0,13243,10876,849,76668,0,32864,34159,1
f45bc4bf-f1ac-4c0b-8d44-a40ea235dbb4,9550,2,1126,682,629,7272,6897,9958,23044,8,4049,1525,0,4061,6886,1773,7330,0,9946,9901,1
b01356aa-d4a5-4175-87ed-bd0e3fc14678,20158,17,4407,2459,4450,18534,38167,34015,75126,33,9832,13245,0,9686,37954,2526,18706,0,34089,34148,1
29388e3e-0012-4ebc-8b03-0845c5d509f1,15248,9,5454,2008,1743,14861,19955,43195,37110,6,27477,7579,0,28271,20128,1332,14920,0,43138,43758,1
f67564ad-4d86-4593-9af3-f02cfc1827d9,242,6,10171,722,668,50425,9664,6631,1455,9,5857,960,0,6135,9752,293,50403,0,6549,6614,1
4347ffda-bafd-4e54-9f30-793a85a50345,17791,1,6132,5732,2704,13285,87972,56012,59693,2,25379,5316,0,25717,88052,849,13082,0,55946,55449,1
0b593325-ea7e-4957-a7b2-5dfc9dff6954,155568,71,9989,5716,14183,115479,42739,77200,38106,66,49119,14140,0,49715,42065,3841,114668,0,76775,76719,1
34012c8d-e757-4be4-bac7-0c25ad2d4706,26639,6,3569,3403,2464,67804,55832,42897,82597,8,16035,15771,0,16232,55583,3332,68120,0,42956,42978,1
f7689c85-9298-4856-890a-cf2f37557ab9,11216,47,9109,3550,1643,16298,8795,50961,35181,52,30692,9516,0,31079,8690,931,16280,0,51056,51362,0
ff62375c-af23-405e-a107-4299818ad323,4821,10,1739,1327,1492,10399,7226,8941,26393,6,2632,3894,0,2737,7057,1438,10538,0,8878,9149,1
b7b5dcc0-7a9e-487c-b609-b577768ab941,8047,34,5583,2871,1051,12734,10657,23772,13997,32,20220,4169,0,20812,10515,598,12636,0,23887,24135,0
7f4aba9a-e5df-401c-bbca-6a244046ec34,20539,8,5614,2331,2165,10988,18008,31534,32011,10,12558,4987,0,12740,17747,773,10807,0,31060,31208,1
c0ccb197-4586-4ddf-a824-b13dcdaf2f37,23389,2,2610,1407,2077,41534,43515,16901,44263,4,4880,10211,0,4914,42820,2796,41090,0,16909,17226,1
0604e2f9-0054-41c2-8594-a59ebec039bd,26514,9,1517,845,1382,7453,9997,9752,37264,9,2046,3068,0,2087,10037,954,7226,0,9780,9723,1
97ae0699-a9dd-49a1-8f39-d680e6100234,2466,1,6943,979,2511,34835,3737,8658,8072,1,7843,2018,0,7972,3769,615,35528,0,8715,8686,1
ec8c7486-1d0a-4748-9d28-8156a177c174,25757,9,13494,6318,1453,50891,41152,28876,4895,12,35845,2185,0,35968,40742,1653,50597,0,28881,28728,1
c0e8084c-9b08-4102-bab8-06e3b75a7506,79965,31,11479,4913,3189,30342,84666,71702,55210,17,43226,1847,0,43968,83380,2012,30459,0,71733,71078,1
0e6d726e-f158-45fc-93b6-4421c0c9d045,10289,2,4654,883,552,34983,9018,8071,4485,5,2612,1387,0,2624,8826,976,34763,0,8095,8532,1
fd873feb-0bf8-4ce0-8942-798cc9993fe5,7873,22,4385,2871,1111,14686,15236,28973,31967,22,20613,5478,0,21124,15052,1524,14854,0,28710,28330,1
256f97c7-bac1-440b-9153-d0cad9f6f203,3590,9,1265,1028,308,6431,3530,8501,11851,10,6739,846,0,7052,3572,596,6278,0,8465,8403,1
6fcd6f9a-00c1-4ee7-bbfd-d3d5491e4a80,7497,27,3161,1175,1512,10942,24727,23547,54062,17,8711,7185,0,8752,24706,1038,10972,0,23718,23918,1
9726f193-c757-4e79-8d97-37fc09d1cc2e,1327,0,1310,617,1349,31870,13435,9250,20152,5,3439,1321,0,3539,13261,876,31957,0,9240,9262,1
23a7aa8f-5720-403d-99b6-3ff774ec4758,618,34,2732,119,120,597432,81005,11806,351,42,1107,3888,0,1198,79948,239,596307,0,11973,11912,3
9cb5cd8c-89df-4b5c-b85f-7ac8581d3308,11705,3,5589,3225,847,21599,30647,21678,19765,1,11868,5162,0,12311,30376,832,21484,0,21483,21226,1
2608a42a-70df-4dd0-8a3c-9dfd684dfd4c,20495,50,5794,2600,1955,21730,48239,35578,41583,44,11357,11286,0,11626,47519,911,22107,0,35414,35822,0
28173ffb-7e1f-481f-b50a-77f3b67ea403,91391,73,22934,6140,3582,86381,136276,180164,290705,68,69796,55246,0,70132,135316,5375,85925,0,180011,180585,0
d8281d50-d326-4027-87ba-777a285fb0d2,28400,82,9469,3385,4472,44317,21061,80238,75202,105,52534,33420,0,52888,20858,4363,44660,0,79827,80195,1
5f534642-721c-4e1c-8d6f-e68f7987a823,11510,20,1956,1145,2000,10479,27793,18487,55249,10,4139,3718,0,4226,27878,1025,10352,0,18559,18867,1
3be05f54-3d66-4ac7-b4dd-9510e2a4b874,150006,37,20077,2902,2097,193174,51334,89528,31977,32,20050,17952,0,20105,50996,4354,193742,0,89553,90201,1
af0bf291-152c-410e-8052-a2f3757a139a,1455,13,1207,1023,1709,10731,11761,12041,37495,12,2601,743,0,2485,12025,1041,10895,0,12112,12351,1
ba1c562e-f24b-405a-8726-44df5847a24a,2433,3,1665,1528,441,7588,3799,9868,6407,1,16382,1736,0,17082,3869,423,7774,0,9838,9942,1
34c5d58d-b3c4-42c1-b94f-678dfd5d46ba,45449,3,830,577,511,12352,3548,6762,16867,1,1228,462,0,1283,3482,1324,12604,0,6597,6550,1
52eabed0-82c7-4978-b9e9-3e56f3824c99,11309,13,1744,1305,1639,16534,20880,16683,36791,7,4790,7972,0,4702,20635,1235,16640,0,16332,16441,1
ddc7b13e-ed14-4e1b-a0ff-e881c8bb3da0,787,3,4814,1224,2486,53906,4257,10436,4623,5,8802,111,0,8723,4281,680,53781,0,10691,10614,1
e7d3536d-367b-4efc-99b9-46ddc9e3a570,12195,9,3652,1977,1739,8681,15769,28801,19610,3,23980,1968,0,23936,15776,1218,8565,0,29273,29192,1
59df93e2-6e40-467c-a385-90c11c7314ae,25597,17,13764,10750,3595,103007,56802,110435,79357,8,85593,70246,0,86490,55606,3080,103557,0,110920,111630,1
5e0047d5-52b4-4dbd-b9da-9dd049e7f315,4198,0,3945,1937,2077,76818,17724,27309,32092,1,12835,8631,0,13378,17267,1311,76662,0,27050,27037,1
036dd19e-919c-4bd1-95d8-215b886cb273,27023,13,7887,3792,2551,16428,21664,20455,10077,13,9764,4079,0,9776,21982,1377,16462,0,20643,20726,1
9f001ff1-9d47-450f-b288-d20e99030dd1,173120,4,10834,2494,2317,134599,24752,47324,14349,5,18885,60341,0,19002,24796,2879,134232,0,46593,46530,1
d4c27062-bdad-41c2-ab84-c98ac80c4607,4913,12,2307,1231,1803,10666,29881,21011,77049,15,4741,8146,0,4665,30164,1484,10757,0,21389,21625,1
2e45e069-1937-4354-b6f2-6e88ee69cad2,6542,8,6867,1530,1471,45487,11762,27574,20666,5,21629,4306,0,21804,11650,1684,45788,0,27130,27478,1
78e83074-05ba-4d14-b5ab-5e1e1dc0a5b3,41202,21,7117,2660,1967,32658,26265,32014,26295,26,14080,14451,0,14526,25747,3122,32594,0,31757,32106,1
36468ba3-05a7-4204-af5b-a225631eb87a,7266,2,1187,948,1099,7101,21599,10139,22613,1,2914,2118,0,2899,21555,715,7047,0,10169,10190,1
82e0d559-d6c8-4d97-91a3-946e2a91ce8a,4352,4,4055,1341,2193,13083,13919,19215,33175,8,5382,9254,0,5671,13803,1058,13186,0,19169,19644,1
a6b306a8-70f0-437e-b636-8ea670a56d4a,4383,976,9077,703,1048,39172,3103,11412,8872,936,4519,9708,0,4607,3003,1036,39346,0,11537,11534,1
b4648fd0-2d19-4542-b9a5-590b7d8c8822,71024,15,11501,3438,5108,108148,107586,91200,126908,21,39416,25639,0,39554,104435,5619,108681,0,90866,90881,1
a77be35d-7f3e-439c-8ce5-3a43affe726d,13257,7,1596,786,1472,6799,23315,12909,26974,8,4852,2045,0,4750,23338,794,6920,0,12999,13344,1
323cc1a2-906d-4c5a-b332-a8141f6e210b,5510,4,2985,1059,1805,13238,33733,21503,57708,10,7597,8775,0,7721,33779,1057,13130,0,21290,21425,1
babbf8df-90ce-4be7-9fff-c8f929b6cdfc,1512,85,156,10,45,325577,38871,2117,86,101,75,110,0,170,38529,37,324409,0,2188,2162,4
5e9ffda4-ab6a-4439-9d15-4aaf966e188d,7519,9,38282,4777,3645,121997,21914,55014,27512,14,29064,5164,0,30051,21724,2045,121802,0,54700,54925,1
bbbe00e7-7690-43e2-b0b2-247129edf04c,26404,1,2045,1510,930,16624,14281,22409,19615,3,12531,10807,0,12694,14113,974,16642,0,22571,22294,1
22dc91f6-450c-4e99-9c46-8a8d1d4720bc,40085,1,898,442,1258,5532,3239,9590,42965,7,1984,163,0,2080,3220,437,5576,0,9472,9472,1
03122b07-f09d-46d9-9358-67782ee20ebf,7147,4,2814,1501,2868,14193,30405,19784,56575,7,5470,7666,0,5537,30318,1028,13889,0,20139,19927,1
84151ca8-5f34-4cdc-8055-5b3b86ea0711,116513,9,16836,8583,5491,77724,86797,83471,35578,14,75402,23650,0,76250,85753,5393,77339,0,83943,83950,1
29a2ca84-88ea-4aeb-b869-a2f8742bd34a,5430,4,1716,1195,1511,21183,15577,14816,22631,3,5936,1984,0,5989,15591,1055,21387,0,14899,15114,1
1f1abea9-4805-46da-8199-905c19849ebe,4326,16,1590,962,1350,22054,19264,11304,34374,10,3252,4097,0,3206,18973,1148,22024,0,11264,11625,1
dca378e8-0f6b-4b32-a30b-6a3bfe9b399e,3607,13,1527,934,315,7466,3267,9947,14758,17,8741,2674,0,8901,3268,1281,7286,0,9811,9978,1
f0188475-d63b-4a80-9f28-656c85938307,135929,8,14901,2873,3676,220288,57812,50006,22186,7,17809,4363,0,18192,56954,2451,219826,0,49844,49584,1
cba0c50c-cc0f-4d04-bd9c-1883beb5d91b,12332,11,1050,1096,1457,15250,8944,11631,39767,9,2949,3090,0,2980,8889,1049,15217,0,11833,11891,1
1c9745d7-0f1a-4197-a523-99238ec48ba0,3872,10,3871,1793,1000,13347,11174,26353,24395,19,19594,6407,0,20108,11077,1100,13414,0,25936,26486,1
e8bd24a5-1dd4-4227-a840-f656729de5b4,2731,28,2610,1425,2597,11480,19475,21738,42358,22,7821,8841,0,7749,19485,1279,11489,0,21767,21734,1
cd5396da-44bb-4f85-a07b-4f80a1ed06f5,39915,8,3604,2632,4026,52564,36433,22852,17945,7,11327,13692,0,11532,36077,1869,52728,0,22861,22805,1
40c40e59-33e3-49d1-a0ba-749bfd483aed,11407,1,20138,4261,4171,54335,117308,113182,87034,4,63913,36975,0,65017,116570,2159,53979,0,113485,114367,1
70cd540b-8b16-4b8a-a3e8-d3f79d3bfc47,7561,21,7106,2878,1725,12835,12914,40566,21072,23,38654,6255,0,40077,12943,1307,12848,0,40743,40906,1
ec9038ad-9196-4f4b-a933-f25bef1f1066,28277,4,7045,3399,3820,30937,36081,21993,11943,6,11005,7024,0,11328,36345,1456,30904,0,22069,22470,1
94276d25-379c-46ce-a872-e0b047f596bb,16817,6,9098,3736,2882,87074,31499,36928,11021,6,34962,6514,0,35089,31150,1575,87181,0,36521,36872,1
2cc8be92-7875-4437-903e-18fb72aed3d7,23097,10,19608,4267,5586,143794,15131,62472,66432,22,33648,11990,0,34359,14840,3541,144239,0,62644,63340,1
39fe12e0-20c5-4a65-bb3c-260a1e9b20b8,211,39,23678,1900,944,122359,9449,21960,4799,41,8996,705,0,9245,9441,746,121991,0,21856,22236,1
cc3a96e6-cc89-4ee6-b796-69538bffde0c,24105,1,5050,3346,1959,24254,22409,19976,10611,2,6880,4949,0,6984,22068,1114,24722,0,20050,20162,1
62f3f8d8-3050-4194-ad39-6ff4f904731b,9559,20,5821,3032,2180,7269,10152,17839,20410,20,6238,5460,0,6518,10309,642,7432,0,17728,18064,0
90a238c6-1cdc-4dbe-91ad-2d72126d5398,63124,206,10682,4782,4109,34623,106080,67561,115404,237,25353,22875,0,25743,106077,1917,34870,0,67883,68194,0
4b2e1a38-4e84-4fa7-ac5d-1de760d04a62,22987,4,3097,2425,2211,28514,58262,35552,51904,4,12976,21205,0,13220,57387,1424,28432,0,36079,36326,1
8ff66bdc-8fdc-43ea-be63-6bdb5a605002,4765,15,5951,2454,2387,18103,28375,62680,64550,13,45343,12314,0,46676,28304,1832,18135,0,62571,63497,1
b276dfc5-4e4a-44ac-98ae-567266f432a8,26130,140,6976,2857,3322,21540,50123,43909,85106,139,16083,15078,0,16082,49865,2442,21734,0,44609,44247,1
62d2eccc-8798-468a-ac25-ef17ee033a65,2614,4,2885,2873,1861,36835,28656,39095,47497,4,16605,14195,0,16464,28601,1387,36663,0,39301,39558,1
8aa03709-6333-41b7-87cc-3cd92d7ad0e0,11638,1,2795,1318,1151,21385,24573,23463,47558,1,6580,8356,0,6658,24687,1400,21096,0,23690,23699,1
5ccf67b3-52c6-47e5-be65-d9b1adb7b3bd,2532,0,1243,315,222,15354,2103,3999,4061,3,618,5072,0,696,2148,303,15243,0,4118,4186,1
7d150d7f-a287-42b2-8e18-b0d3f03619df,3299,4,1928,1586,814,3439,15960,5433,5053,5,2554,1035,0,2375,16029,378,3370,0,5513,5457,1
7fd5f2e0-e5ed-42a2-8020-53567ff86e7c,82242,46,13831,7617,4821,51730,66928,66177,29407,57,57121,16466,0,57337,66788,3555,51333,0,66672,66187,1
7ec2e985-4717-4bfb-947f-51f9da57f0f8,31812,11,10813,2758,2925,63975,78253,112859,110676,16,77197,21502,0,78604,75504,2932,64077,0,112679,113634,1
10a645c8-ba36-4bc8-b941-3a3b08ce231f,10615,18,10068,4070,2476,22341,10769,52956,50142,29,31484,11233,0,32444,10763,1846,22275,0,53286,53921,0
bb59c429-a348-4d03-9a80-c541d71fab9f,24561,1,1084,825,939,10398,26907,20423,36077,5,7848,2973,0,8044,26864,913,10317,0,20407,20712,1
5be62b33-217d-48d9-8ea9-4b65f2b5a51b,80276,2,7699,3741,2354,21044,52330,42404,32670,4,24281,2522,0,24538,51401,1433,21237,0,42270,42180,1
4f0cd9f0-249b-45c4-a69b-c25aa9136499,14531,3,3006,1796,1698,31505,21235,18278,22706,2,8635,8232,0,8698,21494,1731,31916,0,18440,18353,1
50a7890a-2649-474b-8180-38f50ece9d6e,22634,3,1445,1028,521,6642,8947,16708,30207,8,14733,3757,0,14649,8910,1194,6520,0,16780,16725,1
387a79d6-507a-4c11-a47a-2f3c3b04ea8a,10142,4,5971,3049,2079,79037,29510,51269,44085,3,32996,27200,0,33889,28771,2145,79303,0,51998,51741,1
3fe3f559-306c-4eac-845c-803c336da169,1401,1,10600,3662,1962,72947,45423,51876,35371,2,36177,19858,0,36879,43692,1636,72740,0,51979,51961,1
391bacec-0820-4903-a7d7-3984ac0aefc2,7694,0,9630,4332,2518,38368,52302,89630,81781,0,44857,18918,0,46252,51015,2481,38278,0,88984,89482,1
59868865-027e-462e-9160-e7446d88655b,25456,16,4519,2085,1888,24077,22316,21127,13112,16,10121,4518,0,10454,22325,1285,24119,0,21140,20935,1
c68d9228-310b-40b1-8ce1-6611ef453eae,5766,20,3303,1398,1980,31378,56660,35772,44681,16,14826,3511,0,14940,56681,1196,31169,0,35940,36107,1
7dc6beee-5252-42d5-8170-24f5ad58dd41,14055,11,9793,3816,1800,28289,15541,62415,50134,8,44060,17307,0,45289,15430,1285,28403,0,62427,62225,1
39291131-2dd4-46e5-9f02-5967776485e3,10436,13,3734,4365,2079,40752,60119,46487,65064,8,17400,17558,0,17330,59717,2307,40240,0,46245,46549,1
a03bc701-31ff-4cf5-9d44-bb9434965a50,8582,81,33384,3528,2111,168780,31678,91327,24191,92,13975,7220,0,14815,30844,1294,169165,0,91022,92601,1
f934ab28-5069-46be-8f5e-0cf3e208082e,14803,61,3011,2674,2346,26956,30191,20302,57026,84,5331,7942,0,5544,29894,2616,26608,0,20299,20468,1
71e54f7f-d7b3-445a-b280-eaabd56c8e8a,14076,1,831,994,758,6838,21625,11561,52275,3,4016,3958,0,4167,21621,2559,6803,0,11408,11393,1
71e43629-689d-40eb-b81b-cbfef5138223,3978,13,1049,600,1100,17082,4388,8241,26151,6,2161,4363,0,2236,4371,1198,17106,0,8182,8252,1
e13c352f-9979-486d-9b74-a06298e73312,25422,51,10454,5647,5230,38226,52420,106346,65031,58,94236,7789,0,95592,51209,5041,38029,0,105908,106947,1
8b0e067b-92d4-43ab-96b4-487a52952fc2,643,4,26511,10717,22529,319504,67066,83555,45359,0,53162,265061,0,53793,65796,12921,321166,0,84772,85433,3
3ecf64b6-69a3-45da-8019-06c6f7e28644,23013,23,8259,3013,5466,178677,18561,34842,9552,17,18979,3412,0,19376,18060,1621,179389,0,34934,35168,1
fc6bb6ff-bf59-400f-9848-68f88c3eb918,3353,5,10668,3122,2282,44184,31099,41256,17176,3,29371,2582,0,29973,30632,807,44666,0,41016,41389,1
0515f874-b9eb-4946-a13f-63dff0d00829,11102,0,7609,3545,1942,20805,24475,19489,9024,0,10996,2733,0,10988,24432,1066,20510,0,19767,19511,1
1cf695fe-c394-4ce2-8ecf-9dd054de138b,39725,10,8381,4552,2895,17630,74462,49252,89984,9,22997,22678,0,23507,74038,1803,17259,0,49489,49061,1
27a02f4e-84da-4d99-bf07-47e18bf6e80f,4144,29,4247,1765,1034,13586,12224,40913,31483,20,28811,5683,0,29040,12093,805,13519,0,40485,40825,1
c2ae4057-d05a-4f51-a9a4-6ef894514722,9398,26,1634,1037,963,15475,5319,8820,35100,23,1965,6067,0,1881,5398,1335,15551,0,9019,9031,1
1becbc6c-aea3-4663-a574-c6783bd2d929,29601,18,2144,1092,2088,10568,21771,15286,38332,13,3597,3125,0,3691,21680,1013,10444,0,15462,15380,1
61ba1700-b8cd-499d-b809-27f74ccc3161,8957,4,2075,921,954,4537,6943,9590,26687,4,1954,3086,0,1973,7030,914,4381,0,9662,9729,1
4de1cdf6-d0bc-4750-b29f-1c9b43181970,28017,187,4023,2136,2179,30061,1967,20239,27860,186,8998,16253,0,9209,1904,1816,30269,0,20302,20657,1
1faac86f-c9e7-4aa8-8fca-13d3d96a9a3c,29172,14,5903,2752,2109,16915,39838,26833,20869,8,14383,2577,0,14294,39951,879,16840,0,26468,26447,1
9fce9848-0c69-4147-95c6-17e27c71ad31,29362,125,8801,2777,4912,63498,12547,41950,60298,131,13716,16300,0,14407,12440,2426,63799,0,41998,42636,1
598e3059-d95f-46e4-8532-7d1fbeab14a7,25363,15,5139,1548,2152,53972,35580,29440,35452,13,13207,3697,0,13429,34966,2533,54211,0,29953,29633,1
7af6d837-d206-4ed6-b368-4f9f31cda4c1,54443,72,16810,3850,3597,36855,89770,105032,125989,70,37441,22927,0,37950,88996,2342,36936,0,104788,105581,0
63cbee24-5a6a-4478-896c-34503902452d,5655,13,13864,4388,5312,72641,16059,54170,65822,15,35896,17562,0,36923,15475,2490,72128,0,53817,54501,1
37421d00-b0de-4514-94cd-4496e8ac9d8d,129357,219,16421,3423,3011,50123,113890,82938,184738,218,33677,25666,0,34085,112923,5061,49548,0,82264,82840,0
35f6b088-8114-4cec-890a-148dbf025b67,7662,30,5247,2133,1534,7153,8078,13415,15705,24,3990,5688,0,4172,7989,480,7207,0,13518,13634,0
9894fe77-e283-4330-9bce-b17a3e8efc32,7277,2,3436,3556,1948,38980,32425,37492,27861,3,22536,11957,0,22942,31939,1670,39099,0,37446,37838,1
b8251821-3bbb-464e-9b09-ebe3909c1ac8,21795,60,4710,1911,2056,49544,31918,37186,48860,61,16482,7796,0,16382,31709,2697,48630,0,37475,37418,1
277ca438-3a28-4306-926a-b283c3132804,3817,9,3896,3610,535,7166,10466,16865,17297,9,19792,3103,0,19936,10424,1198,7218,0,16839,16930,1
e64d6f60-b2e2-4803-b006-f422243691c6,1914,2,563,1494,926,5623,3074,5453,17950,0,1158,6954,0,1187,3150,370,5613,0,5355,5416,1
74a4636e-9ccd-4aab-af02-ef4503ddc532,10459,11,1177,710,624,7101,8404,8182,20076,10,4790,1616,0,5205,8492,900,7277,0,8244,8164,1
68b356f6-cde8-4039-a649-d238d96d8a18,11460,1,1763,1128,1298,8159,22370,9705,23511,2,2592,3864,0,2528,22515,1391,8228,0,9910,9880,1
429bd846-b806-45b3-ac31-fd768168c216,2253,0,1460,1319,1884,8391,15219,6260,8891,1,1969,3901,0,2107,15084,544,8462,0,6230,6408,1
db422822-2f16-4212-ac2e-564a5b448c62,11527,1,1455,2449,2054,40915,67199,22690,26512,4,8644,6788,0,8480,66862,2316,40872,0,22648,23026,1
9d8b18c7-b723-4766-ae00-d694cdad4e38,15802,0,6430,5886,2461,27403,8788,29146,8257,4,33571,2816,0,34046,8749,2711,27090,0,29081,28911,1
a10ace8f-0f14-42a5-a2d8-84fe3e52cda6,2400,5,3572,1106,1350,64168,29231,27684,38938,2,12902,6962,0,13119,28391,1714,64793,0,27791,28026,1
cc1d9187-04b0-4d0d-9fa2-89636508dea0,51741,1,4502,972,4050,11631,9895,21533,31936,1,5488,5595,0,5609,9859,866,11818,0,21351,21481,1
432a7ba0-6613-4f29-a682-c01f9b4fcefb,17281,0,2493,6804,2147,31897,42405,32358,36563,0,16527,23229,0,16829,41973,2112,31550,0,32490,32557,1
5d51616e-b448-429e-b80c-d47bf372d668,5985,38,2175,648,1343,10010,19840,17694,44195,41,5332,6232,0,5210,19932,953,10016,0,17697,17761,1
7f978ff5-e09b-40b3-b178-778fe8df004c,74083,154,18999,5324,3373,66410,55516,88410,38328,132,72507,15491,0,74168,53993,1890,66416,0,88654,88278,1
a198cdfc-c03c-4a3a-b20a-e4a5b6379e9e,2233,7,7826,3361,5212,50663,15848,32864,66411,4,8777,14352,0,8857,15713,6159,50836,0,33108,33294,1
dd8b8015-b8d0-462e-8a36-e5199b70cfa1,5084,1,1307,775,1134,8714,17818,17436,35373,1,7761,7125,0,7891,17653,864,8821,0,17478,17605,1
607ba83c-5325-4be1-9a61-1dd9152a63af,34365,0,3855,2168,1019,29881,55363,52395,88632,1,13441,13107,0,13883,55119,1285,30004,0,52956,52797,1
